MODEL	MAINEFFS	MLE_BETA	SE	Z_MEAN	A_MEAN	PRIOR_BETA	SE	ADD_PROB1	-1	2.19728e-05	0.0223832	0.0148731	0	0.140462	0.082356	0
85	10	0.0326116	0.0224211	0.0988457	0	0.335386	0.157089	0.106088
85	2	0.0692061	0.0224413	-0.095797	0	0.0325257	0.157089	0.214429
85	0	0.0228459	0.0224213	0.0195193	0	0.0378821	0.157089	0.0247233
85	3	0.0160703	0.0224195	-0.0852528	0	0.00289073	0.157089	0.111613
85	14	0.0493323	0.0224222	-0.0797883	0	-0.164119	0.157089	0.0148106
85	13	-0.00603372	0.0224183	0.0508566	0	0.157971	0.157089	0.00828633
85	8	-0.0381377	0.0224207	0.171891	0	-0.0697392	0.157089	0.0562646
86	-1	-3.7486e-07	0.0224047	0.00513659	0	-0.144447	0.0780407	0
86	9	-0.0789843	0.0224388	-0.0448326	0	-0.039191	0.0780407	0.105183
86	5	0.0103724	0.0224202	-0.00496553	0	0.044239	0.0780407	0.115691
86	2	0.0688813	0.0224399	0.0303119	0	0.167281	0.0780407	0.214429
86	0	0.0233463	0.0224178	0.0137003	0	0.0722241	0.0780407	0.0247233
86	3	0.0166771	0.022413	0.0173171	0	0.0356318	0.0780407	0.111613
86	14	0.049904	0.0224194	0.0586436	0	0.1079	0.0780407	0.0148106
86	13	-0.00617571	0.0224155	0.00516513	0	-0.124643	0.0780407	0.00828633
86	8	-0.038185	0.0224244	-0.045436	0	-0.143827	0.0780407	0.0562646
87	-1	-3.7486e-07	0.0224047	0.00714358	0	0.0243023	0.0413619	0
87	9	-0.0789843	0.0224388	-0.0791883	0	-0.0572891	0.0413619	0.105183
87	5	0.0103724	0.0224202	0.00197353	0	0.0450756	0.0413619	0.115691
87	2	0.0688813	0.0224399	0.00137898	0	-0.00742751	0.0413619	0.214429
87	0	0.0233463	0.0224178	0.00911777	0	0.0620086	0.0413619	0.0491542
87	3	0.0166771	0.022413	0.0077042	0	-0.041647	0.0413619	0.111613
87	14	0.049904	0.0224194	0.0294902	0	0.135463	0.0413619	0.0148106
87	13	-0.00617571	0.0224155	0.0026619	0	0.046449	0.0413619	0.00828633
87	8	-0.038185	0.0224244	-0.0247903	0	0.0280652	0.0413619	0.0562646
88	-1	-1.02915e-05	0.0224106	0.0112248	0	0.0106951	0.0511736	0
88	9	-0.0790584	0.0224402	-0.0751179	0	-0.00278792	0.0511736	0.105183
88	5	0.0104182	0.0224257	0.00736331	0	-0.0359318	0.0511736	0.115691
88	2	0.068996	0.0224426	0.0510423	0	0.0772212	0.0511736	0.214429
88	0	0.0234767	0.0224241	0.0154557	0	-0.0786902	0.0511736	0.0491542
88	3	0.0172095	0.02242	0.0395007	0	0.109847	0.0511736	0.111613
88	14	0.04887	0.0224302	0.0563178	0	0.0165272	0.0511736	0.0148106
88	12	-0.0461898	0.0224301	-0.066675	0	-0.0992465	0.0511736	0.0732702
88	8	-0.0381354	0.0224298	-0.0449383	0	-0.00730142	0.0511736	0.0562646
89	-1	-8.67457e-05	0.0224187	-0.0020509	0	-0.00590786	0.0670449	0
89	9	-0.077476	0.0224586	-0.0653957	0	0.0327913	0.0670449	0.105183
89	5	0.0105136	0.0224336	-0.00895917	0	-0.0183022	0.0670449	0.115691
89	2	0.0692814	0.0224549	0.0423158	0	0.0730975	0.0670449	0.214429
89	0	0.0232642	0.0224366	0.00391585	0	-0.00193066	0.0670449	0.0491542
89	3	0.0171064	0.0224402	0.0280078	0	0.0374153	0.0670449	0.111613
89	14	0.0495284	0.0224404	0.0357614	0	0.0444966	0.0670449	0.0148106
89	12	-0.0464294	0.0224396	-0.0083462	0	-0.0373892	0.0670449	0.0732702
89	8	-0.0385338	0.0224388	-0.0426276	0	-0.0686448	0.0670449	0.0562646
89	7	0.0170313	0.0224451	-0.000948383	0	0.00773516	0.0670449	0.314074
89	3 7	-0.0509876	0.0226479	0.00755404	0	-0.0564038	0.0670449	0.00857059
90	-1	-8.67457e-05	0.0224187	0.00810725	0	-0.0529304	0.0636523	0
90	9	-0.077476	0.0224586	-0.0715512	0	0.0229159	0.0636523	0.105183
90	5	0.0105136	0.0224336	0.00187549	0	0.0666956	0.0636523	0.115691
90	2	0.0692814	0.0224549	0.099073	0	0.050924	0.0636523	0.214429
90	0	0.0232642	0.0224366	0.0150027	0	0.0537825	0.0636523	0.0491542
90	3	0.0171064	0.0224402	0.0713794	0	0.0826794	0.0636523	0.111613
90	14	0.0495284	0.0224404	0.0513029	0	0.085149	0.0636523	0.0148106
90	12	-0.0464294	0.0224396	-0.0293161	0	0.0262214	0.0636523	0.0732702
90	8	-0.0385338	0.0224388	-0.0409474	0	-0.00996996	0.0636523	0.0562646
90	7	0.0170313	0.0224451	-0.00578628	0	0.0750165	0.0636523	0.314074
90	3 7	-0.0509876	0.0226479	0.023239	0	0.0705468	0.0636523	0.00857059
91	-1	-8.67457e-05	0.0224187	0.00358232	0	0.0408977	0.0420296	0
91	9	-0.077476	0.0224586	-0.0544504	0	0.00383103	0.0420296	0.00276459
91	5	0.0105136	0.0224336	-0.00578154	0	0.0143565	0.0420296	0.115691
91	2	0.0692814	0.0224549	0.049064	0	0.0132221	0.0420296	0.214429
91	0	0.0232642	0.0224366	0.0111855	0	0.0556404	0.0420296	0.0491542
91	3	0.0171064	0.0224402	0.0331186	0	0.0164746	0.0420296	0.111613
91	14	0.0495284	0.0224404	0.0442499	0	0.0677057	0.0420296	0.0148106
91	12	-0.0464294	0.0224396	0.03579	0	0.0729546	0.0420296	0.0732702
91	8	-0.0385338	0.0224388	-0.0358151	0	-0.0684369	0.0420296	0.0562646
91	7	0.0170313	0.0224451	0.00281755	0	0.0773879	0.0420296	0.314074
91	3 7	-0.0509876	0.0226479	0.0111722	0	-0.00536924	0.0420296	0.00857059
92	-1	-8.67457e-05	0.0224187	-0.00740966	0	-0.00581002	0.0544659	0
92	9	-0.077476	0.0224586	-0.0726829	0	-0.144343	0.0544659	0.00276459
92	5	0.0105136	0.0224336	-0.0157429	0	-0.021394	0.0544659	0.115691
92	2	0.0692814	0.0224549	0.00804178	0	-0.0125464	0.0544659	0.214429
92	0	0.0232642	0.0224366	-0.0034906	0	0.101171	0.0544659	0.0491542
92	3	0.0171064	0.0224402	0.00736836	0	-0.0450559	0.0544659	0.111613
92	14	0.0495284	0.0224404	0.00405643	0	-0.0795623	0.0544659	0.0148106
92	12	-0.0464294	0.0224396	-0.00316257	0	-0.00672478	0.0544659	0.052325
92	8	-0.0385338	0.0224388	-0.0199536	0	-0.0734444	0.0544659	0.0562646
92	7	0.0170313	0.0224451	-0.00362517	0	-0.0220684	0.0544659	0.314074
92	3 7	-0.0509876	0.0226479	-0.00241955	0	0.0361288	0.0544659	0.00857059
93	-1	-8.67457e-05	0.0224187	-0.00790233	0	0.0743752	0.0538929	0
93	9	-0.077476	0.0224586	-0.06451	0	-0.151753	0.0538929	0.00276459
93	5	0.0105136	0.0224336	-0.0105869	0	-0.00446202	0.0538929	0.115691
93	2	0.0692814	0.0224549	0.0663577	0	-0.00013004	0.0538929	0.214429
93	0	0.0232642	0.0224366	-0.00155557	0	0.0746937	0.0538929	0.0491542
93	3	0.0171064	0.0224402	0.0387923	0	-0.0242409	0.0538929	0.111613
93	14	0.0495284	0.0224404	0.0511308	0	0.128289	0.0538929	0.0148106
93	12	-0.0464294	0.0224396	-0.0522182	0	-0.0793392	0.0538929	0.052325
93	8	-0.0385338	0.0224388	-0.0739447	0	-0.0379879	0.0538929	0.0562646
93	7	0.0170313	0.0224451	-0.0108829	0	0.00727455	0.0538929	0.314074
93	3 7	-0.0509876	0.0226479	0.00711611	0	0.00673226	0.0538929	0.00857059
94	-1	-8.67457e-05	0.0224187	-0.0152162	0	0.050564	0.0467885	0
94	9	-0.077476	0.0224586	-0.0918551	0	0.0372198	0.0467885	0.00276459
94	5	0.0105136	0.0224336	-0.0206194	0	0.00377253	0.0467885	0.115691
94	2	0.0692814	0.0224549	0.0278781	0	0.050321	0.0467885	0.214429
94	0	0.0232642	0.0224366	-0.0115726	0	-0.0229528	0.0467885	0.0491542
94	3	0.0171064	0.0224402	0.0184	0	0.0440713	0.0467885	0.111613
94	14	0.0495284	0.0224404	0.00649124	0	-0.0287849	0.0467885	0.0148106
94	12	-0.0464294	0.0224396	-0.0621133	0	-0.138228	0.0467885	0.00308415
94	8	-0.0385338	0.0224388	-0.0435713	0	-0.0261592	0.0467885	0.0562646
94	7	0.0170313	0.0224451	-0.0160331	0	-0.102268	0.0467885	0.314074
94	3 7	-0.0509876	0.0226479	-0.00439554	0	0.0017623	0.0467885	0.00857059
95	-1	-8.67457e-05	0.0224187	0.00299807	0	0.0327578	0.0491923	0
95	9	-0.077476	0.0224586	-0.048309	0	-0.0891162	0.0491923	0.00276459
95	5	0.0105136	0.0224336	0.00057921	0	-0.0201892	0.0491923	0.115691
95	2	0.0692814	0.0224549	0.0427562	0	0.0148394	0.0491923	0.000847737
95	0	0.0232642	0.0224366	0.00464334	0	-0.0287426	0.0491923	0.0491542
95	3	0.0171064	0.0224402	0.03438	0	0.0388212	0.0491923	0.111613
95	14	0.0495284	0.0224404	0.0109859	0	0.0217776	0.0491923	0.0148106
95	12	-0.0464294	0.0224396	-0.0435018	0	-0.0631934	0.0491923	0.00308415
95	8	-0.0385338	0.0224388	-0.0105933	0	0.0423649	0.0491923	0.0562646
95	7	0.0170313	0.0224451	-0.00386122	0	0.0394847	0.0491923	0.314074
95	3 7	-0.0509876	0.0226479	0.0110009	0	-0.144409	0.0491923	0.00857059
96	-1	-8.67457e-05	0.0224187	0.0072059	0	-0.088288	0.0565857	0
96	9	-0.077476	0.0224586	-0.067639	0	0.0121484	0.0565857	0.00276459
96	5	0.0105136	0.0224336	0.0046041	0	0.0257147	0.0565857	0.115691
96	2	0.0692814	0.0224549	0.102662	0	0.109878	0.0565857	0.000847737
96	0	0.0232642	0.0224366	0.0131095	0	0.0118157	0.0565857	0.0491542
96	3	0.0171064	0.0224402	0.0718736	0	0.16897	0.0565857	0.111613
96	14	0.0495284	0.0224404	0.059	0	0.0688858	0.0565857	0.0148106
96	12	-0.0464294	0.0224396	-0.0661414	0	-0.111353	0.0565857	0.00308415
96	8	-0.0385338	0.0224388	-0.0543864	0	-0.138867	0.0565857	0.0562646
96	7	0.0170313	0.0224451	-0.00426414	0	-0.0463005	0.0565857	0.314074
96	3 7	-0.0509876	0.0226479	0.0251331	0	0.0723822	0.0565857	0.00857059
97	-1	-9.66334e-05	0.0224244	-0.00864003	0	0.00296422	0.0533237	0
97	9	-0.0773898	0.0224644	-0.0878376	0	-0.0699139	0.0533237	0.00276459
97	5	0.0111728	0.0224421	-0.0127726	0	0.0346129	0.0533237	0.115691
97	2	0.0690524	0.0224614	-0.00278952	0	-0.072442	0.0533237	0.000847737
97	0	0.0238929	0.0224442	-0.00914926	0	0.0432954	0.0533237	0.0491542
97	3	0.0171749	0.0224457	0.00537796	0	-0.0587783	0.0533237	0.111613
97	14	0.0499892	0.022447	-0.0197191	0	-0.0252555	0.0533237	0.0148106
97	12	-0.0467731	0.0224468	-0.079932	0	-0.156658	0.0533237	0.00308415
97	8	-0.0382208	0.0224449	-0.00605551	0	0.00795522	0.0533237	0.0562646
97	7	0.0162856	0.0224537	-0.00372861	0	0.084687	0.0533237	0.314074
97	3 7	-0.0507172	0.0226537	-0.00158538	0	0.028247	0.0533237	0.00857059
97	6	-0.0455919	0.0224502	0.0046476	0	0.0173385	0.0533237	0.0570836
98	-1	-9.66334e-05	0.0224244	-0.00877406	0	0.0453322	0.0502259	0
98	9	-0.0773898	0.0224644	-0.064565	0	0.00357173	0.0502259	0.00276459
98	5	0.0111728	0.0224421	-0.0114282	0	-0.0179374	0.0502259	0.115691
98	2	0.0690524	0.0224614	0.0440755	0	0.0111065	0.0502259	0.000847737
98	0	0.0238929	0.0224442	-0.00292503	0	0.106049	0.0502259	0.0491542
98	3	0.0171749	0.0224457	0.022724	0	-0.0163971	0.0502259	0.111613
98	14	0.0499892	0.022447	0.0514942	0	0.0471656	0.0502259	0.0148106
98	12	-0.0467731	0.0224468	-0.0527069	0	0.0207717	0.0502259	0.00308415
98	8	-0.0382208	0.0224449	-0.0763667	0	-0.0703995	0.0502259	0.0562646
98	7	0.0162856	0.0224537	-0.00218501	0	0.0486575	0.0502259	0.314074
98	3 7	-0.0507172	0.0226537	0.0051598	0	-0.010501	0.0502259	0.00857059
98	6	-0.0455919	0.0224502	-0.00853675	0	-0.0391994	0.0502259	0.0570836
99	-1	-9.66334e-05	0.0224244	-0.0113405	0	0.0654301	0.0920099	0
99	9	-0.0773898	0.0224644	-0.084274	0	-0.182542	0.0920099	0.00276459
99	5	0.0111728	0.0224421	-0.0169373	0	-0.180707	0.0920099	0.115691
99	2	0.0690524	0.0224614	0.0665173	0	0.0815804	0.0920099	0.000847737
99	0	0.0238929	0.0224442	-0.000961686	0	0.0603573	0.0920099	0.0491542
99	3	0.0171749	0.0224457	0.0323038	0	0.138152	0.0920099	0.111613
99	14	0.0499892	0.022447	0.0864831	0	0.0879186	0.0920099	0.0148106
99	12	-0.0467731	0.0224468	-0.0402582	0	-0.137871	0.0920099	0.00308415
99	8	-0.0382208	0.0224449	-0.116389	0	-0.119277	0.0920099	0.0562646
99	7	0.0162856	0.0224537	-0.0010647	0	-0.0224763	0.0920099	0.314074
99	3 7	-0.0507172	0.0226537	0.00766969	0	-0.0459454	0.0920099	0.00857059
99	6	-0.0455919	0.0224502	-0.0120987	0	0.00194765	0.0920099	0.0570836
100	-1	-9.66334e-05	0.0224244	-0.0142443	0	0.077939	0.0759247	0
100	9	-0.0773898	0.0224644	-0.0175035	0	-0.0197003	0.0759247	0.00276459
100	5	0.0111728	0.0224421	-0.0159612	0	0.00499487	0.0759247	0.115691
100	2	0.0690524	0.0224614	-0.0200137	0	0.0912056	0.0759247	0.000847737
100	0	0.0238929	0.0224442	-0.00972346	0	0.0589491	0.0759247	0.0491542
100	3	0.0171749	0.0224457	-0.0276247	0	-0.113742	0.0759247	0.0132641
100	14	0.0499892	0.022447	0.0386743	0	0.0662776	0.0759247	0.0148106
100	12	-0.0467731	0.0224468	0.00782856	0	0.0807178	0.0759247	0.00308415
100	8	-0.0382208	0.0224449	-0.0671285	0	-0.0807	0.0759247	0.00425653
100	7	0.0162856	0.0224537	0.0064861	0	0.0360446	0.0759247	0.314074
100	3 7	-0.0507172	0.0226537	-0.0103787	0	-0.0302618	0.0759247	0.00857059
100	6	-0.0455919	0.0224502	-0.0288613	0	-0.0701259	0.0759247	0.0570836
